route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
15,8,8_11567776,"PARK POŁUDNIOWY",1,828611,3,141,828611
15,8,8_11567788,"PARK POŁUDNIOWY",1,828611,5,141,828611
15,8,8_11567798,"PARK POŁUDNIOWY",1,828611,5,141,828611
15,8,8_11567802,"PARK POŁUDNIOWY",1,828611,5,141,828611
15,8,8_11567804,"PARK POŁUDNIOWY",1,828611,5,141,828611
15,8,8_11567807,"PARK POŁUDNIOWY",1,828611,6,92,828611
15,8,8_11567817,"PARK POŁUDNIOWY",1,828611,6,92,828611
15,8,8_11567821,"PARK POŁUDNIOWY",1,828611,6,92,828611
15,8,8_11567823,"PARK POŁUDNIOWY",1,828611,6,92,828611
15,8,8_11567829,"PARK POŁUDNIOWY",1,828611,7,43,828611
15,8,8_11567846,"PARK POŁUDNIOWY",1,828611,8,92,828611
15,8,8_11567852,"PARK POŁUDNIOWY",1,828611,8,92,828611
15,8,8_11564711,"Zajezdnia GAJ",1,828816,5,92,828816
15,8,8_11564998,"Zajezdnia GAJ",1,828816,27,92,828816
15,8,8_11567582,"Zajezdnia GAJ",1,828816,10,92,828816
15,8,8_11567833,"Zajezdnia GAJ",1,828816,7,43,828816
15,8,8_11567427,"Zajezdnia BOREK",1,828817,44,137,828817
15,8,8_11564960,"Zajezdnia GAJ",0,828818,25,92,828818
15,8,8_11567661,"Zajezdnia GAJ",0,828818,16,92,828818
15,8,8_11567717,"Zajezdnia GAJ",0,828818,32,92,828818
15,8,8_11567565,"KARŁOWICE",0,828819,10,92,828819
15,8,8_11567583,"KARŁOWICE",0,828819,11,92,828819
15,8,8_11567709,"KARŁOWICE",0,828819,32,92,828819
15,8,8_11567806,"KARŁOWICE",0,828819,6,92,828819
15,8,8_11567828,"KARŁOWICE",0,828819,7,43,828819
16,3,3_11570697,"TARNOGAJ",1,827124,1,92,827124
16,3,3_11570707,"TARNOGAJ",1,827124,1,92,827124
16,3,3_11570721,"TARNOGAJ",1,827124,2,92,827124
16,3,3_11570731,"TARNOGAJ",1,827124,2,92,827124
16,3,3_11570744,"TARNOGAJ",1,827124,3,137,827124
16,3,3_11570754,"TARNOGAJ",1,827124,3,137,827124
16,3,3_11570766,"TARNOGAJ",1,827124,4,92,827124
16,3,3_11570776,"TARNOGAJ",1,827124,4,92,827124
16,3,3_11570789,"TARNOGAJ",1,827124,5,92,827124
16,3,3_11570799,"TARNOGAJ",1,827124,5,92,827124
16,3,3_11570810,"TARNOGAJ",1,827124,6,92,827124
16,3,3_11570820,"TARNOGAJ",1,827124,6,92,827124
16,3,3_11570833,"TARNOGAJ",1,827124,7,92,827124
16,3,3_11570843,"TARNOGAJ",1,827124,7,92,827124
16,3,3_11570855,"TARNOGAJ",1,827124,8,92,827124
16,3,3_11570865,"TARNOGAJ",1,827124,8,92,827124
16,3,3_11570875,"TARNOGAJ",1,827124,9,92,827124
16,3,3_11570885,"TARNOGAJ",1,827124,9,92,827124
16,3,3_11570898,"TARNOGAJ",1,827124,10,92,827124
16,3,3_11570920,"TARNOGAJ",1,827124,11,92,827124
16,3,3_11570942,"TARNOGAJ",1,827124,12,92,827124
16,3,3_11570963,"TARNOGAJ",1,827124,13,92,827124
16,3,3_11570984,"TARNOGAJ",1,827124,14,92,827124
16,3,3_11571006,"TARNOGAJ",1,827124,15,92,827124
16,3,3_11571028,"TARNOGAJ",1,827124,16,92,827124
16,3,3_11571050,"TARNOGAJ",1,827124,17,92,827124
16,3,3_11571072,"TARNOGAJ",1,827124,18,92,827124
16,3,3_11571090,"TARNOGAJ",1,827124,19,92,827124
16,3,3_11571100,"TARNOGAJ",1,827124,20,92,827124
16,3,3_11571102,"TARNOGAJ",1,827124,20,92,827124
16,3,3_11571104,"TARNOGAJ",1,827124,20,92,827124
16,3,3_11571114,"TARNOGAJ",1,827124,20,92,827124
16,3,3_11571123,"TARNOGAJ",1,827124,21,92,827124
16,3,3_11571125,"TARNOGAJ",1,827124,21,92,827124
16,3,3_11571127,"TARNOGAJ",1,827124,21,92,827124
16,3,3_11571137,"TARNOGAJ",1,827124,21,92,827124
16,3,3_11571146,"TARNOGAJ",1,827124,22,92,827124
16,3,3_11571148,"TARNOGAJ",1,827124,22,92,827124
16,3,3_11571150,"TARNOGAJ",1,827124,22,92,827124
16,3,3_11571160,"TARNOGAJ",1,827124,22,92,827124
16,3,3_11571168,"TARNOGAJ",1,827124,23,92,827124
16,3,3_11571170,"TARNOGAJ",1,827124,23,92,827124
16,3,3_11571172,"TARNOGAJ",1,827124,23,92,827124
16,3,3_11571174,"TARNOGAJ",1,827124,23,92,827124
16,3,3_11571184,"TARNOGAJ",1,827124,23,92,827124
16,3,3_11571196,"TARNOGAJ",1,827124,24,92,827124
16,3,3_11571206,"TARNOGAJ",1,827124,24,92,827124
16,3,3_11571218,"TARNOGAJ",1,827124,25,92,827124
16,3,3_11571228,"TARNOGAJ",1,827124,25,92,827124
16,3,3_11571240,"TARNOGAJ",1,827124,49,137,827124
16,3,3_11571250,"TARNOGAJ",1,827124,49,137,827124
16,3,3_11571264,"TARNOGAJ",1,827124,56,137,827124
16,3,3_11571274,"TARNOGAJ",1,827124,56,137,827124
16,3,3_11570696,"ZOO",0,827125,1,92,827125
16,3,3_11570706,"ZOO",0,827125,1,92,827125
16,3,3_11570720,"ZOO",0,827125,2,92,827125
16,3,3_11570730,"ZOO",0,827125,2,92,827125
16,3,3_11570743,"ZOO",0,827125,3,137,827125
16,3,3_11570753,"ZOO",0,827125,3,137,827125
16,3,3_11570765,"ZOO",0,827125,4,92,827125
16,3,3_11570775,"ZOO",0,827125,4,92,827125
16,3,3_11570788,"ZOO",0,827125,5,92,827125
16,3,3_11570798,"ZOO",0,827125,5,92,827125
16,3,3_11570809,"ZOO",0,827125,6,92,827125
16,3,3_11570819,"ZOO",0,827125,6,92,827125
16,3,3_11570832,"ZOO",0,827125,7,92,827125
16,3,3_11570842,"ZOO",0,827125,7,92,827125
16,3,3_11570854,"ZOO",0,827125,8,92,827125
16,3,3_11570864,"ZOO",0,827125,8,92,827125
16,3,3_11570874,"ZOO",0,827125,9,92,827125
16,3,3_11570884,"ZOO",0,827125,9,92,827125
16,3,3_11570897,"ZOO",0,827125,10,92,827125
16,3,3_11570907,"ZOO",0,827125,10,92,827125
16,3,3_11570919,"ZOO",0,827125,11,92,827125
16,3,3_11570929,"ZOO",0,827125,11,92,827125
16,3,3_11570941,"ZOO",0,827125,12,92,827125
16,3,3_11570962,"ZOO",0,827125,13,92,827125
16,3,3_11570983,"ZOO",0,827125,14,92,827125
16,3,3_11571005,"ZOO",0,827125,15,92,827125
16,3,3_11571027,"ZOO",0,827125,16,92,827125
16,3,3_11571049,"ZOO",0,827125,17,92,827125
16,3,3_11571071,"ZOO",0,827125,18,92,827125
16,3,3_11571089,"ZOO",0,827125,19,92,827125
16,3,3_11571101,"ZOO",0,827125,20,92,827125
16,3,3_11571103,"ZOO",0,827125,20,92,827125
16,3,3_11571113,"ZOO",0,827125,20,92,827125
16,3,3_11571124,"ZOO",0,827125,21,92,827125
16,3,3_11571126,"ZOO",0,827125,21,92,827125
16,3,3_11571136,"ZOO",0,827125,21,92,827125
16,3,3_11571147,"ZOO",0,827125,22,92,827125
16,3,3_11571149,"ZOO",0,827125,22,92,827125
16,3,3_11571159,"ZOO",0,827125,22,92,827125
16,3,3_11571169,"ZOO",0,827125,23,92,827125
16,3,3_11571171,"ZOO",0,827125,23,92,827125
16,3,3_11571173,"ZOO",0,827125,23,92,827125
16,3,3_11571183,"ZOO",0,827125,23,92,827125
16,3,3_11571195,"ZOO",0,827125,24,92,827125
16,3,3_11571205,"ZOO",0,827125,24,92,827125
16,3,3_11571217,"ZOO",0,827125,25,92,827125
16,3,3_11571227,"ZOO",0,827125,25,92,827125
16,3,3_11571239,"ZOO",0,827125,49,137,827125
16,3,3_11571249,"ZOO",0,827125,49,137,827125
16,3,3_11571263,"ZOO",0,827125,56,137,827125
16,3,3_11571273,"ZOO",0,827125,56,137,827125
16,3,3_11570908,"Zajezdnia GAJ",1,827154,10,92,827154
16,3,3_11570930,"Zajezdnia GAJ",1,827154,11,92,827154
16,3,3_11571099,"ZOO",0,827411,20,92,827411
16,3,3_11571122,"ZOO",0,827411,21,92,827411
16,3,3_11571145,"ZOO",0,827411,22,92,827411
16,3,3_11571167,"ZOO",0,827411,23,92,827411
16,4,4_11572975,"TARNOGAJ",1,819454,20,92,819454
16,4,4_11572573,"TARNOGAJ",1,827124,1,92,827124
16,4,4_11572583,"TARNOGAJ",1,827124,1,92,827124
16,4,4_11572597,"TARNOGAJ",1,827124,2,92,827124
16,4,4_11572607,"TARNOGAJ",1,827124,2,92,827124
16,4,4_11572620,"TARNOGAJ",1,827124,3,137,827124
16,4,4_11572630,"TARNOGAJ",1,827124,3,137,827124
16,4,4_11572642,"TARNOGAJ",1,827124,4,92,827124
16,4,4_11572652,"TARNOGAJ",1,827124,4,92,827124
16,4,4_11572665,"TARNOGAJ",1,827124,5,92,827124
16,4,4_11572675,"TARNOGAJ",1,827124,5,92,827124
16,4,4_11572686,"TARNOGAJ",1,827124,6,92,827124
16,4,4_11572696,"TARNOGAJ",1,827124,6,92,827124
16,4,4_11572709,"TARNOGAJ",1,827124,7,92,827124
16,4,4_11572719,"TARNOGAJ",1,827124,7,92,827124
16,4,4_11572731,"TARNOGAJ",1,827124,8,92,827124
16,4,4_11572741,"TARNOGAJ",1,827124,8,92,827124
16,4,4_11572751,"TARNOGAJ",1,827124,9,92,827124
16,4,4_11572761,"TARNOGAJ",1,827124,9,92,827124
16,4,4_11572774,"TARNOGAJ",1,827124,10,92,827124
16,4,4_11572796,"TARNOGAJ",1,827124,11,92,827124
16,4,4_11572818,"TARNOGAJ",1,827124,12,92,827124
16,4,4_11572839,"TARNOGAJ",1,827124,13,92,827124
16,4,4_11572860,"TARNOGAJ",1,827124,14,92,827124
16,4,4_11572882,"TARNOGAJ",1,827124,15,92,827124
16,4,4_11572904,"TARNOGAJ",1,827124,16,92,827124
16,4,4_11572926,"TARNOGAJ",1,827124,17,92,827124
16,4,4_11572948,"TARNOGAJ",1,827124,18,92,827124
16,4,4_11572966,"TARNOGAJ",1,827124,19,92,827124
16,4,4_11572977,"TARNOGAJ",1,827124,20,92,827124
16,4,4_11572987,"TARNOGAJ",1,827124,20,92,827124
16,4,4_11572996,"TARNOGAJ",1,827124,21,92,827124
16,4,4_11572998,"TARNOGAJ",1,827124,21,92,827124
16,4,4_11573008,"TARNOGAJ",1,827124,21,92,827124
16,4,4_11573017,"TARNOGAJ",1,827124,22,92,827124
16,4,4_11573019,"TARNOGAJ",1,827124,22,92,827124
16,4,4_11573029,"TARNOGAJ",1,827124,22,92,827124
16,4,4_11573037,"TARNOGAJ",1,827124,23,92,827124
16,4,4_11573039,"TARNOGAJ",1,827124,23,92,827124
16,4,4_11573049,"TARNOGAJ",1,827124,23,92,827124
16,4,4_11573061,"TARNOGAJ",1,827124,24,92,827124
16,4,4_11573071,"TARNOGAJ",1,827124,24,92,827124
16,4,4_11573083,"TARNOGAJ",1,827124,25,92,827124
16,4,4_11573093,"TARNOGAJ",1,827124,25,92,827124
16,4,4_11573105,"TARNOGAJ",1,827124,49,137,827124
16,4,4_11573115,"TARNOGAJ",1,827124,49,137,827124
16,4,4_11573129,"TARNOGAJ",1,827124,56,137,827124
16,4,4_11573139,"TARNOGAJ",1,827124,56,137,827124
16,4,4_11572572,"ZOO",0,827125,1,92,827125
16,4,4_11572582,"ZOO",0,827125,1,92,827125
16,4,4_11572596,"ZOO",0,827125,2,92,827125
16,4,4_11572606,"ZOO",0,827125,2,92,827125
16,4,4_11572619,"ZOO",0,827125,3,137,827125
16,4,4_11572629,"ZOO",0,827125,3,137,827125
16,4,4_11572641,"ZOO",0,827125,4,92,827125
16,4,4_11572651,"ZOO",0,827125,4,92,827125
16,4,4_11572664,"ZOO",0,827125,5,92,827125
16,4,4_11572674,"ZOO",0,827125,5,92,827125
16,4,4_11572685,"ZOO",0,827125,6,92,827125
16,4,4_11572695,"ZOO",0,827125,6,92,827125
16,4,4_11572708,"ZOO",0,827125,7,92,827125
16,4,4_11572718,"ZOO",0,827125,7,92,827125
16,4,4_11572730,"ZOO",0,827125,8,92,827125
16,4,4_11572740,"ZOO",0,827125,8,92,827125
16,4,4_11572750,"ZOO",0,827125,9,92,827125
16,4,4_11572760,"ZOO",0,827125,9,92,827125
16,4,4_11572773,"ZOO",0,827125,10,92,827125
16,4,4_11572783,"ZOO",0,827125,10,92,827125
16,4,4_11572795,"ZOO",0,827125,11,92,827125
16,4,4_11572805,"ZOO",0,827125,11,92,827125
16,4,4_11572817,"ZOO",0,827125,12,92,827125
16,4,4_11572838,"ZOO",0,827125,13,92,827125
16,4,4_11572859,"ZOO",0,827125,14,92,827125
16,4,4_11572881,"ZOO",0,827125,15,92,827125
16,4,4_11572903,"ZOO",0,827125,16,92,827125
16,4,4_11572925,"ZOO",0,827125,17,92,827125
16,4,4_11572947,"ZOO",0,827125,18,92,827125
16,4,4_11572965,"ZOO",0,827125,19,92,827125
16,4,4_11572976,"ZOO",0,827125,20,92,827125
16,4,4_11572986,"ZOO",0,827125,20,92,827125
16,4,4_11572997,"ZOO",0,827125,21,92,827125
16,4,4_11573007,"ZOO",0,827125,21,92,827125
16,4,4_11573018,"ZOO",0,827125,22,92,827125
16,4,4_11573028,"ZOO",0,827125,22,92,827125
16,4,4_11573038,"ZOO",0,827125,23,92,827125
16,4,4_11573048,"ZOO",0,827125,23,92,827125
16,4,4_11573060,"ZOO",0,827125,24,92,827125
16,4,4_11573070,"ZOO",0,827125,24,92,827125
16,4,4_11573082,"ZOO",0,827125,25,92,827125
16,4,4_11573092,"ZOO",0,827125,25,92,827125
16,4,4_11573104,"ZOO",0,827125,49,137,827125
16,4,4_11573114,"ZOO",0,827125,49,137,827125
16,4,4_11573128,"ZOO",0,827125,56,137,827125
16,4,4_11573138,"ZOO",0,827125,56,137,827125
16,4,4_11572784,"Zajezdnia GAJ",1,827154,10,92,827154
16,4,4_11572806,"Zajezdnia GAJ",1,827154,11,92,827154
16,4,4_11572995,"ZOO",0,827411,21,92,827411
16,4,4_11573016,"ZOO",0,827411,22,92,827411
16,4,4_11573036,"ZOO",0,827411,23,92,827411
16,6,6_11561599,"Zajezdnia OŁBIN",1,819376,22,141,819376
16,6,6_11561742,"Zajezdnia OŁBIN",1,819376,1,141,819376
16,6,6_11561795,"Zajezdnia OŁBIN",1,819376,3,141,819376
16,6,6_11561643,"TARNOGAJ",1,819454,25,92,819454
16,6,6_11561619,"TARNOGAJ",1,827124,23,141,827124
16,6,6_11561623,"TARNOGAJ",1,827124,24,141,827124
16,6,6_11561645,"TARNOGAJ",1,827124,25,92,827124
16,6,6_11561663,"TARNOGAJ",1,827124,26,141,827124
16,6,6_11561696,"TARNOGAJ",1,827124,27,92,827124
16,6,6_11561736,"TARNOGAJ",1,827124,1,141,827124
16,6,6_11561738,"TARNOGAJ",1,827124,1,141,827124
16,6,6_11561740,"TARNOGAJ",1,827124,1,141,827124
16,6,6_11561744,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561746,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561748,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561750,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561752,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561754,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561756,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561758,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561760,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561762,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561764,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561766,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561768,"TARNOGAJ",1,827124,2,92,827124
16,6,6_11561775,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561777,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561779,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561781,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561783,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561785,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561787,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561789,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561791,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561793,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561799,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561801,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561803,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561805,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561807,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561809,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561811,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561813,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561815,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561817,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561819,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561821,"TARNOGAJ",1,827124,4,141,827124
16,6,6_11561829,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561831,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561833,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561835,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561837,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561839,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561841,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561843,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561845,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561847,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561849,"TARNOGAJ",1,827124,5,92,827124
16,6,6_11561858,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561860,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561862,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561864,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561866,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561868,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561870,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561872,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561874,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561876,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561878,"TARNOGAJ",1,827124,6,92,827124
16,6,6_11561885,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11561887,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11561889,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11561891,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11561893,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11561895,"TARNOGAJ",1,827124,8,141,827124
16,6,6_11564352,"TARNOGAJ",1,827124,15,92,827124
16,6,6_11564484,"TARNOGAJ",1,827124,3,141,827124
16,6,6_11561598,"ZOO",0,827125,22,141,827125
16,6,6_11561618,"ZOO",0,827125,23,141,827125
16,6,6_11561644,"ZOO",0,827125,25,92,827125
16,6,6_11561662,"ZOO",0,827125,26,141,827125
16,6,6_11561695,"ZOO",0,827125,27,92,827125
16,6,6_11561735,"ZOO",0,827125,1,141,827125
16,6,6_11561737,"ZOO",0,827125,1,141,827125
16,6,6_11561739,"ZOO",0,827125,1,141,827125
16,6,6_11561741,"ZOO",0,827125,1,141,827125
16,6,6_11561745,"ZOO",0,827125,2,92,827125
16,6,6_11561747,"ZOO",0,827125,2,92,827125
16,6,6_11561749,"ZOO",0,827125,2,92,827125
16,6,6_11561751,"ZOO",0,827125,2,92,827125
16,6,6_11561753,"ZOO",0,827125,2,92,827125
16,6,6_11561755,"ZOO",0,827125,2,92,827125
16,6,6_11561757,"ZOO",0,827125,2,92,827125
16,6,6_11561759,"ZOO",0,827125,2,92,827125
16,6,6_11561761,"ZOO",0,827125,2,92,827125
16,6,6_11561763,"ZOO",0,827125,2,92,827125
16,6,6_11561765,"ZOO",0,827125,2,92,827125
16,6,6_11561767,"ZOO",0,827125,2,92,827125
16,6,6_11561774,"ZOO",0,827125,3,141,827125
16,6,6_11561776,"ZOO",0,827125,3,141,827125
16,6,6_11561778,"ZOO",0,827125,3,141,827125
16,6,6_11561780,"ZOO",0,827125,3,141,827125
16,6,6_11561782,"ZOO",0,827125,3,141,827125
16,6,6_11561784,"ZOO",0,827125,3,141,827125
16,6,6_11561786,"ZOO",0,827125,3,141,827125
16,6,6_11561788,"ZOO",0,827125,3,141,827125
16,6,6_11561790,"ZOO",0,827125,3,141,827125
16,6,6_11561792,"ZOO",0,827125,3,141,827125
16,6,6_11561794,"ZOO",0,827125,3,141,827125
16,6,6_11561798,"ZOO",0,827125,4,141,827125
16,6,6_11561800,"ZOO",0,827125,4,141,827125
16,6,6_11561802,"ZOO",0,827125,4,141,827125
16,6,6_11561804,"ZOO",0,827125,4,141,827125
16,6,6_11561806,"ZOO",0,827125,4,141,827125
16,6,6_11561808,"ZOO",0,827125,4,141,827125
16,6,6_11561810,"ZOO",0,827125,4,141,827125
16,6,6_11561812,"ZOO",0,827125,4,141,827125
16,6,6_11561814,"ZOO",0,827125,4,141,827125
16,6,6_11561816,"ZOO",0,827125,4,141,827125
16,6,6_11561818,"ZOO",0,827125,4,141,827125
16,6,6_11561820,"ZOO",0,827125,4,141,827125
16,6,6_11561828,"ZOO",0,827125,5,92,827125
16,6,6_11561830,"ZOO",0,827125,5,92,827125
16,6,6_11561832,"ZOO",0,827125,5,92,827125
16,6,6_11561834,"ZOO",0,827125,5,92,827125
16,6,6_11561836,"ZOO",0,827125,5,92,827125
16,6,6_11561838,"ZOO",0,827125,5,92,827125
16,6,6_11561840,"ZOO",0,827125,5,92,827125
16,6,6_11561842,"ZOO",0,827125,5,92,827125
16,6,6_11561844,"ZOO",0,827125,5,92,827125
16,6,6_11561846,"ZOO",0,827125,5,92,827125
16,6,6_11561848,"ZOO",0,827125,5,92,827125
16,6,6_11561857,"ZOO",0,827125,6,92,827125
16,6,6_11561859,"ZOO",0,827125,6,92,827125
16,6,6_11561861,"ZOO",0,827125,6,92,827125
16,6,6_11561863,"ZOO",0,827125,6,92,827125
16,6,6_11561865,"ZOO",0,827125,6,92,827125
16,6,6_11561867,"ZOO",0,827125,6,92,827125
16,6,6_11561869,"ZOO",0,827125,6,92,827125
16,6,6_11561871,"ZOO",0,827125,6,92,827125
16,6,6_11561873,"ZOO",0,827125,6,92,827125
16,6,6_11561875,"ZOO",0,827125,6,92,827125
16,6,6_11561877,"ZOO",0,827125,6,92,827125
16,6,6_11561886,"ZOO",0,827125,8,141,827125
16,6,6_11561888,"ZOO",0,827125,8,141,827125
16,6,6_11561890,"ZOO",0,827125,8,141,827125
16,6,6_11561892,"ZOO",0,827125,8,141,827125
16,6,6_11561894,"ZOO",0,827125,8,141,827125
16,6,6_11564351,"ZOO",0,827125,15,92,827125
16,6,6_11564483,"ZOO",0,827125,3,141,827125
16,6,6_11564564,"ZOO",0,827125,10,92,827125
16,6,6_11564565,"Zajezdnia GAJ",1,827154,10,92,827154
16,6,6_11561743,"ZOO",0,827411,2,92,827411
16,6,6_11561642,"Zajezdnia OŁBIN",0,828567,24,141,828567
16,6,6_11564332,"Zajezdnia OŁBIN",0,828567,14,141,828567
16,6,6_11564408,"Zajezdnia OŁBIN",0,828567,20,141,828567
16,6,6_11561661,"TARNOGAJ",1,828569,26,141,828569
16,6,6_11561622,"ZOO",0,828820,24,141,828820
16,6,6_11561884,"ZOO",0,828820,8,141,828820
16,6,6_11561579,"TARNOGAJ",1,828821,22,141,828821
16,8,8_11564899,"Zajezdnia OŁBIN",1,819376,22,141,819376
16,8,8_11565042,"Zajezdnia OŁBIN",1,819376,1,141,819376
16,8,8_11565095,"Zajezdnia OŁBIN",1,819376,3,141,819376
16,8,8_11564943,"TARNOGAJ",1,819454,25,92,819454
16,8,8_11564919,"TARNOGAJ",1,827124,23,141,827124
16,8,8_11564923,"TARNOGAJ",1,827124,24,141,827124
16,8,8_11564945,"TARNOGAJ",1,827124,25,92,827124
16,8,8_11564963,"TARNOGAJ",1,827124,26,141,827124
16,8,8_11564996,"TARNOGAJ",1,827124,27,92,827124
16,8,8_11565036,"TARNOGAJ",1,827124,1,141,827124
16,8,8_11565038,"TARNOGAJ",1,827124,1,141,827124
16,8,8_11565040,"TARNOGAJ",1,827124,1,141,827124
16,8,8_11565044,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565046,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565048,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565050,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565052,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565054,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565056,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565058,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565060,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565062,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565064,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565066,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565068,"TARNOGAJ",1,827124,2,92,827124
16,8,8_11565075,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565077,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565079,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565081,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565083,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565085,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565087,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565089,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565091,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565093,"TARNOGAJ",1,827124,3,141,827124
16,8,8_11565099,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565101,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565103,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565105,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565107,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565109,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565111,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565113,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565115,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565117,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565119,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565121,"TARNOGAJ",1,827124,4,141,827124
16,8,8_11565129,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565131,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565133,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565135,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565137,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565139,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565141,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565143,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565145,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565147,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565149,"TARNOGAJ",1,827124,5,92,827124
16,8,8_11565158,"TARNOGAJ",1,827124,6,92,827124
16,8,8_11565160,"TARNOGAJ",1,827124,6,92,827124
